province,constituency_no,form_type,vote_type,polling_station_no,district,subdistrict,choice_no,choice_name,party_name,votes,eligible_voters,ballots_cast,valid_votes,invalid_votes,no_vote,source_pdf,source_page,ocr_engine,ocr_confidence,validation_status
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,HD A B MOUCEIBLNMLOBSNSLUNSU,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,20,paddleocr+zones,0.4156,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,1,,D rui R ULNUI/EI/ENL ดร ny ซ C ue C,0.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,21,paddleocr+zones,0.365,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,ทอ M MEMLOWUEUEMCBLSONNLWWUCSUEMNELC MENLWUIUEMCRBLSANMLWUUUSUEMENLC O a P oPn DPA -F CD,1.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,21,paddleocr+zones,0.365,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,8,,r กกทะนฐูน ซ r COISLUUSSM ep,1.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,22,paddleocr+zones,0.4065,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,R R,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,22,paddleocr+zones,0.4065,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,กหะนูน ACISLUUESM,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,23,paddleocr+zones,0.4268,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,anng rpolo s) WUCEIRENMLCBSNSLURSU ซ g suurng),,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,24,paddleocr+zones,0.3832,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,1,,r ELNUI/E/ENL C,4.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,25,paddleocr+zones,0.3735,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,99,,r ELNUI/E/ENL C,4.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,25,paddleocr+zones,0.3735,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,9,,D r r ELNUI/E/ENL e r uien C,4.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,25,paddleocr+zones,0.3735,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,ซี ด r อM อM gHMWrt gHp pn En,9.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,25,paddleocr+zones,0.3735,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,F MR ซี CCMIELUUESM ep,0.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,26,paddleocr+zones,0.424,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,1,3 11 0 น,,0.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,26,paddleocr+zones,0.424,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,(RO CWUEIRENMLCBSNSLURESU P,6.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,28,paddleocr+zones,0.4077,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,22,,D,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,28,paddleocr+zones,0.4077,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,7,,(ea (e sye syne UNUGD UNUGD (ORU) (CRU) AP COUCLIRENLCAENSLURESU UOEIBENNLOASNSLUNSSU,2.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,28,paddleocr+zones,0.4077,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,21,,D,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,28,paddleocr+zones,0.4077,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,)ทย EMLCUUCIUEOBLERNNMLWWUCUIUEMNENLC R PR,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,29,paddleocr+zones,0.3791,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,1,,ro A ULNUT/CN/ENL C O uPen,2.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,29,paddleocr+zones,0.3791,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,20,,MUEEEONUM,19.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,31,paddleocr+zones,0.4046,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,1,,(ORU) WUCIRCMNLAENELURES R,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,32,paddleocr+zones,0.3731,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,F g,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,33,paddleocr+zones,0.3816,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,1,,nU nUw A ELNI/EBN/UNL A A CF n O Mn uien,1.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,33,paddleocr+zones,0.3816,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,(OU) CWUCEIBCMNLCASNSLURSU ซี,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,36,paddleocr+zones,0.4355,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,20,,-D,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,36,paddleocr+zones,0.4355,needs_review
