province,constituency_no,form_type,vote_type,polling_station_no,district,subdistrict,choice_no,choice_name,party_name,votes,eligible_voters,ballots_cast,valid_votes,invalid_votes,no_vote,source_pdf,source_page,ocr_engine,ocr_confidence,validation_status
ชัยภูมิ,2,5_18,constituency,1.0,.มานเขลว,/เทศบาล.น้วนเชลา,9,นายประเสริฐศักดิ์ ขำหินตัง นายประเสริฐศักดิ์ ขำหินตั้ง,ไทยก้าวใหม่ ไทยก้าวใหม่,2.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอบ้านเขว้า/ต.บ้านเขว้า-แบ่งเขต_บัญชีรายชื่อ.pdf,5,paddleocr+zones,0.7137,ok
ชัยภูมิ,2,5_18,constituency,,.ขาน,,9,นายประเสริฐศักดิ์ ขำหินตั้ง นางสาววาสนา อยู่ภักดี,ไทยก้าวใหม่ ประชาชน,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอบ้านเขว้า/ต.บ้านเขว้า-แบ่งเขต_บัญชีรายชื่อ.pdf,7,paddleocr+zones,0.7161,needs_review
ชัยภูมิ,2,5_18,constituency,,.ขาน,,6,นางสาววาสนา อยู่ภักดี นายเชิงชาย ชาลีรินทร์,ประชาชน เพื่อไทย,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอบ้านเขว้า/ต.บ้านเขว้า-แบ่งเขต_บัญชีรายชื่อ.pdf,7,paddleocr+zones,0.7161,needs_review
ชัยภูมิ,2,5_18,constituency,,.ขาน,,3,นายเชิงชาย ชาลีรินทร์ นายณรงค์ แขนอก,ประชาธิปัตย์ เพื่อไทย,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอบ้านเขว้า/ต.บ้านเขว้า-แบ่งเขต_บัญชีรายชื่อ.pdf,7,paddleocr+zones,0.7161,needs_review
ชัยภูมิ,2,5_18,constituency,,.ขาน,,5,นายโสโชค สู้โนนตาด นายทัศนัย สุขประสาร นายณรงค์ แขนอก,รวมไทยสร้างชาติ ภูมิใจไทย บ,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอบ้านเขว้า/ต.บ้านเขว้า-แบ่งเขต_บัญชีรายชื่อ.pdf,7,paddleocr+zones,0.7161,needs_review
ชัยภูมิ,2,5_18,constituency,,.ขาน,,8,นายถวัลย์ หงษ์ไทย,เศรษฐกิจ .นามกรววน,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอบ้านเขว้า/ต.บ้านเขว้า-แบ่งเขต_บัญชีรายชื่อ.pdf,7,paddleocr+zones,0.7161,needs_review
ชัยภูมิ,2,5_18,constituency,1.0,S,,1,นายประเสริฐศักดิ์ ขำหินตั้ง นางสาววาสนา อยู่ภักดี,ไทยก้าวใหม่ ประชาชน,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอบ้านเขว้า/ต.บ้านเขว้า-แบ่งเขต_บัญชีรายชื่อ.pdf,9,paddleocr+zones,0.7429,needs_review
ชัยภูมิ,2,5_18,constituency,1.0,S,,3,นายณรงค์ แขนอก นายเชิงชาย ชาลีรินทร์,ประชาธิปัตย์ ประชาชน เพื่อไทย ..ด,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอบ้านเขว้า/ต.บ้านเขว้า-แบ่งเขต_บัญชีรายชื่อ.pdf,9,paddleocr+zones,0.7429,needs_review
ชัยภูมิ,2,5_18,constituency,1.0,S,,8,นายถวัลย์ หงษ์ไทย,เศรษฐกิจ .น,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอบ้านเขว้า/ต.บ้านเขว้า-แบ่งเขต_บัญชีรายชื่อ.pdf,9,paddleocr+zones,0.7429,needs_review
ชัยภูมิ,2,5_18,constituency,1.0,S,,4,นายณรงค์ แขนอก นายทัศนัย สุขประสาร นายณรงค์ แขนอก นายทัศนัย สุขประสาร,ประชาธิปัตย์ ประชาธิปัตย์ ภูมิใจไทย ภูมิใจไทย,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอบ้านเขว้า/ต.บ้านเขว้า-แบ่งเขต_บัญชีรายชื่อ.pdf,9,paddleocr+zones,0.7429,needs_review
