province,constituency_no,form_type,vote_type,polling_station_no,district,subdistrict,choice_no,choice_name,party_name,votes,eligible_voters,ballots_cast,valid_votes,invalid_votes,no_vote,source_pdf,source_page,ocr_engine,ocr_confidence,validation_status
ชัยภูมิ,2,5_18,constituency,,,,50,"roru A ""LAUUITER/ENLW",aV,2.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,19,paddleocr+zones,0.389,needs_review
ชัยภูมิ,2,5_18,constituency,,,,2,UUCIMกกNECALSRUMMLUEULRENMะUNNELUEMLBLS,R PA,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,19,paddleocr+zones,0.389,needs_review
ชัยภูมิ,2,5_18,constituency,,,,2,Ouog,WUCUIBEMLORENELURSSU ซี CAEESG),,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,20,paddleocr+zones,0.3879,needs_review
ชัยภูมิ,2,5_18,constituency,,,,3,gxpR,Me,0.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,20,paddleocr+zones,0.3879,needs_review
ชัยภูมิ,2,5_18,constituency,,,,8,R R,R R,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,20,paddleocr+zones,0.3879,needs_review
ชัยภูมิ,2,5_18,constituency,,,,1,n a ELNWUI/ENI/ENL n,,1.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,21,paddleocr+zones,0.3673,needs_review
ชัยภูมิ,2,5_18,constituency,,,,2,WUCRกกกทECALERมทLUULRENะนกLUEMLBLS r,R P Cn,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,21,paddleocr+zones,0.3673,needs_review
ชัยภูมิ,2,5_18,constituency,,,,8,K e,MeU $oits,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,22,paddleocr+zones,0.4059,needs_review
ชัยภูมิ,2,5_18,constituency,,,,2,R,,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,22,paddleocr+zones,0.4059,needs_review
ชัยภูมิ,2,5_18,constituency,,,,2,UUCIIMNNSCALSMNLUEULREMMUNNLUEMNLBLS,ซ T PA,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,23,paddleocr+zones,0.364,needs_review
ชัยภูมิ,2,5_18,constituency,,,,2,CU (ORNU),WUCUIBCNMLCASNELUREEU,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-แบ่งเขต.PDF,24,paddleocr+zones,0.3939,needs_review
